wavelength_nm,n,k
3893.0000,1.670956,0.000000
3894.0000,1.670930,0.000000
3895.0000,1.670903,0.000000
3896.0000,1.670877,0.000000
3897.0000,1.670851,0.000000
3898.0000,1.670824,0.000000
3899.0000,1.670798,0.000000
3900.0000,1.670771,0.000000
3901.0000,1.670745,0.000000
3902.0000,1.670718,0.000000
3903.0000,1.670692,0.000000
3904.0000,1.670665,0.000000
3905.0000,1.670639,0.000000
3906.0000,1.670612,0.000000
3907.0000,1.670586,0.000000
3908.0000,1.670559,0.000000
3909.0000,1.670533,0.000000
3910.0000,1.670506,0.000000
3911.0000,1.670479,0.000000
3912.0000,1.670453,0.000000
3913.0000,1.670426,0.000000
3914.0000,1.670400,0.000000
3915.0000,1.670373,0.000000
3916.0000,1.670347,0.000000
3917.0000,1.670320,0.000000
3918.0000,1.670293,0.000000
3919.0000,1.670267,0.000000
3920.0000,1.670240,0.000000
3921.0000,1.670213,0.000000
3922.0000,1.670187,0.000000
3923.0000,1.670160,0.000000
3924.0000,1.670133,0.000000
3925.0000,1.670107,0.000000
3926.0000,1.670080,0.000000
3927.0000,1.670053,0.000000
3928.0000,1.670027,0.000000
3929.0000,1.670000,0.000000
3930.0000,1.669973,0.000000
3931.0000,1.669947,0.000000
3932.0000,1.669920,0.000000
3933.0000,1.669893,0.000000
3934.0000,1.669866,0.000000
3935.0000,1.669840,0.000000
3936.0000,1.669813,0.000000
3937.0000,1.669786,0.000000
3938.0000,1.669759,0.000000
3939.0000,1.669733,0.000000
3940.0000,1.669706,0.000000
3941.0000,1.669679,0.000000
3942.0000,1.669652,0.000000
3943.0000,1.669625,0.000000
3944.0000,1.669599,0.000000
3945.0000,1.669572,0.000000
3946.0000,1.669545,0.000000
3947.0000,1.669518,0.000000
3948.0000,1.669491,0.000000
3949.0000,1.669464,0.000000
3950.0000,1.669438,0.000000
3951.0000,1.669411,0.000000
3952.0000,1.669384,0.000000
3953.0000,1.669357,0.000000
3954.0000,1.669330,0.000000
3955.0000,1.669303,0.000000
3956.0000,1.669276,0.000000
3957.0000,1.669249,0.000000
3958.0000,1.669222,0.000000
3959.0000,1.669196,0.000000
3960.0000,1.669169,0.000000
3961.0000,1.669142,0.000000
3962.0000,1.669115,0.000000
3963.0000,1.669088,0.000000
3964.0000,1.669061,0.000000
3965.0000,1.669034,0.000000
3966.0000,1.669007,0.000000
3967.0000,1.668980,0.000000
3968.0000,1.668953,0.000000
3969.0000,1.668926,0.000000
3970.0000,1.668899,0.000000
3971.0000,1.668872,0.000000
3972.0000,1.668845,0.000000
3973.0000,1.668818,0.000000
3974.0000,1.668791,0.000000
3975.0000,1.668764,0.000000
3976.0000,1.668737,0.000000
3977.0000,1.668709,0.000000
3978.0000,1.668682,0.000000
3979.0000,1.668655,0.000000
3980.0000,1.668628,0.000000
3981.0000,1.668601,0.000000
3982.0000,1.668574,0.000000
3983.0000,1.668547,0.000000
3984.0000,1.668520,0.000000
3985.0000,1.668493,0.000000
3986.0000,1.668465,0.000000
3987.0000,1.668438,0.000000
3988.0000,1.668411,0.000000
3989.0000,1.668384,0.000000
3990.0000,1.668357,0.000000
3991.0000,1.668330,0.000000
3992.0000,1.668302,0.000000
3993.0000,1.668275,0.000000
3994.0000,1.668248,0.000000
3995.0000,1.668221,0.000000
3996.0000,1.668194,0.000000
3997.0000,1.668166,0.000000
3998.0000,1.668139,0.000000
3999.0000,1.668112,0.000000
4000.0000,1.668085,0.000000
4001.0000,1.668057,0.000000
4002.0000,1.668030,0.000000
4003.0000,1.668003,0.000000
4004.0000,1.667976,0.000000
4005.0000,1.667948,0.000000
4006.0000,1.667921,0.000000
4007.0000,1.667894,0.000000
4008.0000,1.667866,0.000000
4009.0000,1.667839,0.000000
4010.0000,1.667812,0.000000
4011.0000,1.667784,0.000000
4012.0000,1.667757,0.000000
4013.0000,1.667730,0.000000
4014.0000,1.667702,0.000000
4015.0000,1.667675,0.000000
4016.0000,1.667648,0.000000
4017.0000,1.667620,0.000000
4018.0000,1.667593,0.000000
4019.0000,1.667565,0.000000
4020.0000,1.667538,0.000000
4021.0000,1.667511,0.000000
4022.0000,1.667483,0.000000
4023.0000,1.667456,0.000000
4024.0000,1.667428,0.000000
4025.0000,1.667401,0.000000
4026.0000,1.667373,0.000000
4027.0000,1.667346,0.000000
4028.0000,1.667318,0.000000
4029.0000,1.667291,0.000000
4030.0000,1.667264,0.000000
4031.0000,1.667236,0.000000
4032.0000,1.667209,0.000000
4033.0000,1.667181,0.000000
4034.0000,1.667153,0.000000
4035.0000,1.667126,0.000000
4036.0000,1.667098,0.000000
4037.0000,1.667071,0.000000
4038.0000,1.667043,0.000000
4039.0000,1.667016,0.000000
4040.0000,1.666988,0.000000
4041.0000,1.666961,0.000000
4042.0000,1.666933,0.000000
4043.0000,1.666905,0.000000
4044.0000,1.666878,0.000000
4045.0000,1.666850,0.000000
4046.0000,1.666823,0.000000
4047.0000,1.666795,0.000000
4048.0000,1.666767,0.000000
4049.0000,1.666740,0.000000
4050.0000,1.666712,0.000000
4051.0000,1.666684,0.000000
4052.0000,1.666657,0.000000
4053.0000,1.666629,0.000000
4054.0000,1.666601,0.000000
4055.0000,1.666574,0.000000
4056.0000,1.666546,0.000000
4057.0000,1.666518,0.000000
4058.0000,1.666491,0.000000
4059.0000,1.666463,0.000000
4060.0000,1.666435,0.000000
4061.0000,1.666408,0.000000
4062.0000,1.666380,0.000000
4063.0000,1.666352,0.000000
4064.0000,1.666324,0.000000
4065.0000,1.666297,0.000000
4066.0000,1.666269,0.000000
4067.0000,1.666241,0.000000
4068.0000,1.666213,0.000000
4069.0000,1.666185,0.000000
4070.0000,1.666158,0.000000
4071.0000,1.666130,0.000000
4072.0000,1.666102,0.000000
4073.0000,1.666074,0.000000
4074.0000,1.666046,0.000000
4075.0000,1.666018,0.000000
4076.0000,1.665991,0.000000
4077.0000,1.665963,0.000000
4078.0000,1.665935,0.000000
4079.0000,1.665907,0.000000
4080.0000,1.665879,0.000000
4081.0000,1.665851,0.000000
4082.0000,1.665823,0.000000
4083.0000,1.665795,0.000000
4084.0000,1.665768,0.000000
4085.0000,1.665740,0.000000
4086.0000,1.665712,0.000000
4087.0000,1.665684,0.000000
4088.0000,1.665656,0.000000
4089.0000,1.665628,0.000000
4090.0000,1.665600,0.000000
4091.0000,1.665572,0.000000
4092.0000,1.665544,0.000000
4093.0000,1.665516,0.000000
4094.0000,1.665488,0.000000
4095.0000,1.665460,0.000000
4096.0000,1.665432,0.000000
4097.0000,1.665404,0.000000
4098.0000,1.665376,0.000000
4099.0000,1.665348,0.000000
4100.0000,1.665320,0.000000
4101.0000,1.665292,0.000000
4102.0000,1.665264,0.000000
4103.0000,1.665236,0.000000
4104.0000,1.665208,0.000000
4105.0000,1.665180,0.000000
4106.0000,1.665151,0.000000
4107.0000,1.665123,0.000000
4108.0000,1.665095,0.000000
4109.0000,1.665067,0.000000
4110.0000,1.665039,0.000000
4111.0000,1.665011,0.000000
4112.0000,1.664983,0.000000
4113.0000,1.664955,0.000000
4114.0000,1.664926,0.000000
4115.0000,1.664898,0.000000
4116.0000,1.664870,0.000000
4117.0000,1.664842,0.000000
4118.0000,1.664814,0.000000
4119.0000,1.664786,0.000000
4120.0000,1.664757,0.000000
4121.0000,1.664729,0.000000
4122.0000,1.664701,0.000000
4123.0000,1.664673,0.000000
4124.0000,1.664644,0.000000
4125.0000,1.664616,0.000000
4126.0000,1.664588,0.000000
4127.0000,1.664560,0.000000
4128.0000,1.664531,0.000000
4129.0000,1.664503,0.000000
4130.0000,1.664475,0.000000
4131.0000,1.664447,0.000000
4132.0000,1.664418,0.000000
4133.0000,1.664390,0.000000
4134.0000,1.664362,0.000000
4135.0000,1.664333,0.000000
4136.0000,1.664305,0.000000
4137.0000,1.664277,0.000000
4138.0000,1.664248,0.000000
4139.0000,1.664220,0.000000
4140.0000,1.664192,0.000000
4141.0000,1.664163,0.000000
4142.0000,1.664135,0.000000
4143.0000,1.664107,0.000000
4144.0000,1.664078,0.000000
4145.0000,1.664050,0.000000
4146.0000,1.664021,0.000000
4147.0000,1.663993,0.000000
4148.0000,1.663965,0.000000
4149.0000,1.663936,0.000000
4150.0000,1.663908,0.000000
4151.0000,1.663879,0.000000
4152.0000,1.663851,0.000000
4153.0000,1.663822,0.000000
4154.0000,1.663794,0.000000
4155.0000,1.663765,0.000000
4156.0000,1.663737,0.000000
4157.0000,1.663708,0.000000
4158.0000,1.663680,0.000000
4159.0000,1.663651,0.000000
4160.0000,1.663623,0.000000
4161.0000,1.663594,0.000000
4162.0000,1.663566,0.000000
4163.0000,1.663537,0.000000
4164.0000,1.663509,0.000000
4165.0000,1.663480,0.000000
4166.0000,1.663452,0.000000
4167.0000,1.663423,0.000000
4168.0000,1.663394,0.000000
4169.0000,1.663366,0.000000
4170.0000,1.663337,0.000000
4171.0000,1.663309,0.000000
4172.0000,1.663280,0.000000
4173.0000,1.663251,0.000000
4174.0000,1.663223,0.000000
4175.0000,1.663194,0.000000
4176.0000,1.663165,0.000000
4177.0000,1.663137,0.000000
4178.0000,1.663108,0.000000
4179.0000,1.663079,0.000000
4180.0000,1.663051,0.000000
4181.0000,1.663022,0.000000
4182.0000,1.662993,0.000000
4183.0000,1.662965,0.000000
4184.0000,1.662936,0.000000
4185.0000,1.662907,0.000000
4186.0000,1.662879,0.000000
4187.0000,1.662850,0.000000
4188.0000,1.662821,0.000000
4189.0000,1.662792,0.000000
4190.0000,1.662764,0.000000
4191.0000,1.662735,0.000000
4192.0000,1.662706,0.000000
4193.0000,1.662677,0.000000
4194.0000,1.662648,0.000000
4195.0000,1.662620,0.000000
4196.0000,1.662591,0.000000
4197.0000,1.662562,0.000000
4198.0000,1.662533,0.000000
4199.0000,1.662504,0.000000
4200.0000,1.662475,0.000000
4201.0000,1.662447,0.000000
4202.0000,1.662418,0.000000
4203.0000,1.662389,0.000000
4204.0000,1.662360,0.000000
4205.0000,1.662331,0.000000
4206.0000,1.662302,0.000000
4207.0000,1.662273,0.000000
4208.0000,1.662244,0.000000
4209.0000,1.662216,0.000000
4210.0000,1.662187,0.000000
4211.0000,1.662158,0.000000
4212.0000,1.662129,0.000000
4213.0000,1.662100,0.000000
4214.0000,1.662071,0.000000
4215.0000,1.662042,0.000000
4216.0000,1.662013,0.000000
4217.0000,1.661984,0.000000
4218.0000,1.661955,0.000000
4219.0000,1.661926,0.000000
4220.0000,1.661897,0.000000
4221.0000,1.661868,0.000000
4222.0000,1.661839,0.000000
4223.0000,1.661810,0.000000
4224.0000,1.661781,0.000000
4225.0000,1.661752,0.000000
4226.0000,1.661723,0.000000
4227.0000,1.661694,0.000000
4228.0000,1.661665,0.000000
4229.0000,1.661636,0.000000
4230.0000,1.661606,0.000000
4231.0000,1.661577,0.000000
4232.0000,1.661548,0.000000
4233.0000,1.661519,0.000000
4234.0000,1.661490,0.000000
4235.0000,1.661461,0.000000
4236.0000,1.661432,0.000000
4237.0000,1.661403,0.000000
4238.0000,1.661374,0.000000
4239.0000,1.661344,0.000000
4240.0000,1.661315,0.000000
4241.0000,1.661286,0.000000
4242.0000,1.661257,0.000000
4243.0000,1.661228,0.000000
4244.0000,1.661198,0.000000
4245.0000,1.661169,0.000000
4246.0000,1.661140,0.000000
4247.0000,1.661111,0.000000
4248.0000,1.661082,0.000000
4249.0000,1.661052,0.000000
4250.0000,1.661023,0.000000
4251.0000,1.660994,0.000000
4252.0000,1.660965,0.000000
4253.0000,1.660935,0.000000
4254.0000,1.660906,0.000000
4255.0000,1.660877,0.000000
4256.0000,1.660847,0.000000
4257.0000,1.660818,0.000000
4258.0000,1.660789,0.000000
4259.0000,1.660760,0.000000
4260.0000,1.660730,0.000000
4261.0000,1.660701,0.000000
4262.0000,1.660672,0.000000
4263.0000,1.660642,0.000000
4264.0000,1.660613,0.000000
4265.0000,1.660583,0.000000
4266.0000,1.660554,0.000000
4267.0000,1.660525,0.000000
4268.0000,1.660495,0.000000
4269.0000,1.660466,0.000000
4270.0000,1.660436,0.000000
4271.0000,1.660407,0.000000
4272.0000,1.660378,0.000000
4273.0000,1.660348,0.000000
4274.0000,1.660319,0.000000
4275.0000,1.660289,0.000000
4276.0000,1.660260,0.000000
4277.0000,1.660230,0.000000
4278.0000,1.660201,0.000000
4279.0000,1.660171,0.000000
4280.0000,1.660142,0.000000
4281.0000,1.660112,0.000000
4282.0000,1.660083,0.000000
4283.0000,1.660053,0.000000
4284.0000,1.660024,0.000000
4285.0000,1.659994,0.000000
4286.0000,1.659965,0.000000
4287.0000,1.659935,0.000000
4288.0000,1.659906,0.000000
4289.0000,1.659876,0.000000
4290.0000,1.659847,0.000000
4291.0000,1.659817,0.000000
4292.0000,1.659787,0.000000
4293.0000,1.659758,0.000000
4294.0000,1.659728,0.000000
4295.0000,1.659699,0.000000
4296.0000,1.659669,0.000000
4297.0000,1.659639,0.000000
4298.0000,1.659610,0.000000
4299.0000,1.659580,0.000000
4300.0000,1.659550,0.000000
4301.0000,1.659521,0.000000
4302.0000,1.659491,0.000000
4303.0000,1.659461,0.000000
4304.0000,1.659432,0.000000
4305.0000,1.659402,0.000000
4306.0000,1.659372,0.000000
4307.0000,1.659343,0.000000
4308.0000,1.659313,0.000000
4309.0000,1.659283,0.000000
4310.0000,1.659253,0.000000
4311.0000,1.659224,0.000000
4312.0000,1.659194,0.000000
4313.0000,1.659164,0.000000
4314.0000,1.659134,0.000000
4315.0000,1.659105,0.000000
4316.0000,1.659075,0.000000
4317.0000,1.659045,0.000000
4318.0000,1.659015,0.000000
4319.0000,1.658985,0.000000
4320.0000,1.658956,0.000000
4321.0000,1.658926,0.000000
4322.0000,1.658896,0.000000
4323.0000,1.658866,0.000000
4324.0000,1.658836,0.000000
4325.0000,1.658806,0.000000
4326.0000,1.658777,0.000000
4327.0000,1.658747,0.000000
4328.0000,1.658717,0.000000
4329.0000,1.658687,0.000000
4330.0000,1.658657,0.000000
4331.0000,1.658627,0.000000
4332.0000,1.658597,0.000000
4333.0000,1.658567,0.000000
4334.0000,1.658537,0.000000
4335.0000,1.658507,0.000000
4336.0000,1.658477,0.000000
4337.0000,1.658447,0.000000
4338.0000,1.658418,0.000000
4339.0000,1.658388,0.000000
4340.0000,1.658358,0.000000
4341.0000,1.658328,0.000000
4342.0000,1.658298,0.000000
4343.0000,1.658268,0.000000
4344.0000,1.658238,0.000000
4345.0000,1.658208,0.000000
4346.0000,1.658178,0.000000
4347.0000,1.658147,0.000000
4348.0000,1.658117,0.000000
4349.0000,1.658087,0.000000
4350.0000,1.658057,0.000000
4351.0000,1.658027,0.000000
4352.0000,1.657997,0.000000
4353.0000,1.657967,0.000000
4354.0000,1.657937,0.000000
4355.0000,1.657907,0.000000
4356.0000,1.657877,0.000000
4357.0000,1.657847,0.000000
4358.0000,1.657816,0.000000
4359.0000,1.657786,0.000000
4360.0000,1.657756,0.000000
4361.0000,1.657726,0.000000
4362.0000,1.657696,0.000000
4363.0000,1.657666,0.000000
4364.0000,1.657636,0.000000
4365.0000,1.657605,0.000000
4366.0000,1.657575,0.000000
4367.0000,1.657545,0.000000
4368.0000,1.657515,0.000000
4369.0000,1.657485,0.000000
4370.0000,1.657454,0.000000
4371.0000,1.657424,0.000000
4372.0000,1.657394,0.000000
4373.0000,1.657364,0.000000
4374.0000,1.657333,0.000000
4375.0000,1.657303,0.000000
4376.0000,1.657273,0.000000
4377.0000,1.657242,0.000000
4378.0000,1.657212,0.000000
4379.0000,1.657182,0.000000
4380.0000,1.657152,0.000000
4381.0000,1.657121,0.000000
4382.0000,1.657091,0.000000
4383.0000,1.657061,0.000000
4384.0000,1.657030,0.000000
4385.0000,1.657000,0.000000
4386.0000,1.656969,0.000000
4387.0000,1.656939,0.000000
4388.0000,1.656909,0.000000
4389.0000,1.656878,0.000000
4390.0000,1.656848,0.000000
4391.0000,1.656818,0.000000
4392.0000,1.656787,0.000000
4393.0000,1.656757,0.000000
4394.0000,1.656726,0.000000
4395.0000,1.656696,0.000000
4396.0000,1.656665,0.000000
4397.0000,1.656635,0.000000
4398.0000,1.656604,0.000000
4399.0000,1.656574,0.000000
4400.0000,1.656544,0.000000
4401.0000,1.656513,0.000000
4402.0000,1.656483,0.000000
4403.0000,1.656452,0.000000
4404.0000,1.656422,0.000000
4405.0000,1.656391,0.000000
4406.0000,1.656360,0.000000
4407.0000,1.656330,0.000000
4408.0000,1.656299,0.000000
4409.0000,1.656269,0.000000
4410.0000,1.656238,0.000000
4411.0000,1.656208,0.000000
4412.0000,1.656177,0.000000
4413.0000,1.656147,0.000000
4414.0000,1.656116,0.000000
4415.0000,1.656085,0.000000
4416.0000,1.656055,0.000000
4417.0000,1.656024,0.000000
4418.0000,1.655994,0.000000
4419.0000,1.655963,0.000000
4420.0000,1.655932,0.000000
4421.0000,1.655902,0.000000
4422.0000,1.655871,0.000000
4423.0000,1.655840,0.000000
4424.0000,1.655810,0.000000
4425.0000,1.655779,0.000000
4426.0000,1.655748,0.000000
4427.0000,1.655717,0.000000
4428.0000,1.655687,0.000000
4429.0000,1.655656,0.000000
4430.0000,1.655625,0.000000
4431.0000,1.655595,0.000000
4432.0000,1.655564,0.000000
4433.0000,1.655533,0.000000
4434.0000,1.655502,0.000000
4435.0000,1.655472,0.000000
4436.0000,1.655441,0.000000
4437.0000,1.655410,0.000000
4438.0000,1.655379,0.000000
4439.0000,1.655348,0.000000
4440.0000,1.655318,0.000000
4441.0000,1.655287,0.000000
4442.0000,1.655256,0.000000
4443.0000,1.655225,0.000000
4444.0000,1.655194,0.000000
4445.0000,1.655163,0.000000
4446.0000,1.655133,0.000000
4447.0000,1.655102,0.000000
4448.0000,1.655071,0.000000
4449.0000,1.655040,0.000000
4450.0000,1.655009,0.000000
4451.0000,1.654978,0.000000
4452.0000,1.654947,0.000000
4453.0000,1.654916,0.000000
4454.0000,1.654885,0.000000
4455.0000,1.654854,0.000000
4456.0000,1.654823,0.000000
4457.0000,1.654793,0.000000
4458.0000,1.654762,0.000000
4459.0000,1.654731,0.000000
4460.0000,1.654700,0.000000
4461.0000,1.654669,0.000000
4462.0000,1.654638,0.000000
4463.0000,1.654607,0.000000
4464.0000,1.654576,0.000000
4465.0000,1.654545,0.000000
4466.0000,1.654514,0.000000
4467.0000,1.654483,0.000000
4468.0000,1.654451,0.000000
4469.0000,1.654420,0.000000
4470.0000,1.654389,0.000000
4471.0000,1.654358,0.000000
4472.0000,1.654327,0.000000
4473.0000,1.654296,0.000000
4474.0000,1.654265,0.000000
4475.0000,1.654234,0.000000
4476.0000,1.654203,0.000000
4477.0000,1.654172,0.000000
4478.0000,1.654141,0.000000
4479.0000,1.654109,0.000000
4480.0000,1.654078,0.000000
4481.0000,1.654047,0.000000
4482.0000,1.654016,0.000000
4483.0000,1.653985,0.000000
4484.0000,1.653954,0.000000
4485.0000,1.653922,0.000000
4486.0000,1.653891,0.000000
4487.0000,1.653860,0.000000
4488.0000,1.653829,0.000000
4489.0000,1.653798,0.000000
4490.0000,1.653766,0.000000
4491.0000,1.653735,0.000000
4492.0000,1.653704,0.000000
4493.0000,1.653673,0.000000
4494.0000,1.653641,0.000000
4495.0000,1.653610,0.000000
4496.0000,1.653579,0.000000
4497.0000,1.653548,0.000000
4498.0000,1.653516,0.000000
4499.0000,1.653485,0.000000
4500.0000,1.653454,0.000000
4501.0000,1.653422,0.000000
4502.0000,1.653391,0.000000
4503.0000,1.653360,0.000000
4504.0000,1.653328,0.000000
4505.0000,1.653297,0.000000
4506.0000,1.653266,0.000000
4507.0000,1.653234,0.000000
4508.0000,1.653203,0.000000
4509.0000,1.653171,0.000000
4510.0000,1.653140,0.000000
4511.0000,1.653109,0.000000
4512.0000,1.653077,0.000000
4513.0000,1.653046,0.000000
4514.0000,1.653014,0.000000
4515.0000,1.652983,0.000000
4516.0000,1.652951,0.000000
4517.0000,1.652920,0.000000
4518.0000,1.652888,0.000000
4519.0000,1.652857,0.000000
4520.0000,1.652826,0.000000
4521.0000,1.652794,0.000000
4522.0000,1.652763,0.000000
4523.0000,1.652731,0.000000
4524.0000,1.652700,0.000000
4525.0000,1.652668,0.000000
4526.0000,1.652636,0.000000
4527.0000,1.652605,0.000000
4528.0000,1.652573,0.000000
4529.0000,1.652542,0.000000
4530.0000,1.652510,0.000000
4531.0000,1.652479,0.000000
4532.0000,1.652447,0.000000
4533.0000,1.652415,0.000000
4534.0000,1.652384,0.000000
4535.0000,1.652352,0.000000
4536.0000,1.652321,0.000000
4537.0000,1.652289,0.000000
4538.0000,1.652257,0.000000
4539.0000,1.652226,0.000000
4540.0000,1.652194,0.000000
4541.0000,1.652162,0.000000
4542.0000,1.652131,0.000000
4543.0000,1.652099,0.000000
4544.0000,1.652067,0.000000
4545.0000,1.652036,0.000000
4546.0000,1.652004,0.000000
4547.0000,1.651972,0.000000
4548.0000,1.651941,0.000000
4549.0000,1.651909,0.000000
4550.0000,1.651877,0.000000
4551.0000,1.651845,0.000000
4552.0000,1.651814,0.000000
4553.0000,1.651782,0.000000
4554.0000,1.651750,0.000000
4555.0000,1.651718,0.000000
4556.0000,1.651686,0.000000
4557.0000,1.651655,0.000000
4558.0000,1.651623,0.000000
4559.0000,1.651591,0.000000
4560.0000,1.651559,0.000000
4561.0000,1.651527,0.000000
4562.0000,1.651496,0.000000
4563.0000,1.651464,0.000000
4564.0000,1.651432,0.000000
4565.0000,1.651400,0.000000
4566.0000,1.651368,0.000000
4567.0000,1.651336,0.000000
4568.0000,1.651304,0.000000
4569.0000,1.651272,0.000000
4570.0000,1.651241,0.000000
4571.0000,1.651209,0.000000
4572.0000,1.651177,0.000000
4573.0000,1.651145,0.000000
4574.0000,1.651113,0.000000
4575.0000,1.651081,0.000000
4576.0000,1.651049,0.000000
4577.0000,1.651017,0.000000
4578.0000,1.650985,0.000000
4579.0000,1.650953,0.000000
4580.0000,1.650921,0.000000
4581.0000,1.650889,0.000000
4582.0000,1.650857,0.000000
4583.0000,1.650825,0.000000
4584.0000,1.650793,0.000000
4585.0000,1.650761,0.000000
4586.0000,1.650729,0.000000
4587.0000,1.650697,0.000000
4588.0000,1.650665,0.000000
4589.0000,1.650633,0.000000
4590.0000,1.650601,0.000000
4591.0000,1.650569,0.000000
4592.0000,1.650536,0.000000
4593.0000,1.650504,0.000000
4594.0000,1.650472,0.000000
4595.0000,1.650440,0.000000
4596.0000,1.650408,0.000000
4597.0000,1.650376,0.000000
4598.0000,1.650344,0.000000
4599.0000,1.650312,0.000000
4600.0000,1.650279,0.000000
4601.0000,1.650247,0.000000
4602.0000,1.650215,0.000000
4603.0000,1.650183,0.000000
4604.0000,1.650151,0.000000
4605.0000,1.650118,0.000000
4606.0000,1.650086,0.000000
4607.0000,1.650054,0.000000
4608.0000,1.650022,0.000000
4609.0000,1.649990,0.000000
4610.0000,1.649957,0.000000
4611.0000,1.649925,0.000000
4612.0000,1.649893,0.000000
4613.0000,1.649860,0.000000
4614.0000,1.649828,0.000000
4615.0000,1.649796,0.000000
4616.0000,1.649764,0.000000
4617.0000,1.649731,0.000000
4618.0000,1.649699,0.000000
4619.0000,1.649667,0.000000
4620.0000,1.649634,0.000000
4621.0000,1.649602,0.000000
4622.0000,1.649570,0.000000
4623.0000,1.649537,0.000000
4624.0000,1.649505,0.000000
4625.0000,1.649472,0.000000
4626.0000,1.649440,0.000000
4627.0000,1.649408,0.000000
4628.0000,1.649375,0.000000
4629.0000,1.649343,0.000000
4630.0000,1.649310,0.000000
4631.0000,1.649278,0.000000
4632.0000,1.649246,0.000000
4633.0000,1.649213,0.000000
4634.0000,1.649181,0.000000
4635.0000,1.649148,0.000000
4636.0000,1.649116,0.000000
4637.0000,1.649083,0.000000
4638.0000,1.649051,0.000000
4639.0000,1.649018,0.000000
4640.0000,1.648986,0.000000
4641.0000,1.648953,0.000000
4642.0000,1.648921,0.000000
4643.0000,1.648888,0.000000
4644.0000,1.648856,0.000000
4645.0000,1.648823,0.000000
4646.0000,1.648791,0.000000
4647.0000,1.648758,0.000000
4648.0000,1.648725,0.000000
4649.0000,1.648693,0.000000
4650.0000,1.648660,0.000000
4651.0000,1.648628,0.000000
4652.0000,1.648595,0.000000
4653.0000,1.648562,0.000000
4654.0000,1.648530,0.000000
4655.0000,1.648497,0.000000
4656.0000,1.648465,0.000000
4657.0000,1.648432,0.000000
4658.0000,1.648399,0.000000
4659.0000,1.648367,0.000000
4660.0000,1.648334,0.000000
4661.0000,1.648301,0.000000
4662.0000,1.648268,0.000000
4663.0000,1.648236,0.000000
4664.0000,1.648203,0.000000
4665.0000,1.648170,0.000000
4666.0000,1.648138,0.000000
4667.0000,1.648105,0.000000
4668.0000,1.648072,0.000000
4669.0000,1.648039,0.000000
4670.0000,1.648007,0.000000
4671.0000,1.647974,0.000000
4672.0000,1.647941,0.000000
4673.0000,1.647908,0.000000
4674.0000,1.647875,0.000000
4675.0000,1.647843,0.000000
4676.0000,1.647810,0.000000
4677.0000,1.647777,0.000000
4678.0000,1.647744,0.000000
4679.0000,1.647711,0.000000
4680.0000,1.647678,0.000000
4681.0000,1.647646,0.000000
4682.0000,1.647613,0.000000
4683.0000,1.647580,0.000000
4684.0000,1.647547,0.000000
4685.0000,1.647514,0.000000
4686.0000,1.647481,0.000000
4687.0000,1.647448,0.000000
4688.0000,1.647415,0.000000
4689.0000,1.647382,0.000000
4690.0000,1.647349,0.000000
4691.0000,1.647317,0.000000
4692.0000,1.647284,0.000000
4693.0000,1.647251,0.000000
4694.0000,1.647218,0.000000
4695.0000,1.647185,0.000000
4696.0000,1.647152,0.000000
4697.0000,1.647119,0.000000
4698.0000,1.647086,0.000000
4699.0000,1.647053,0.000000
4700.0000,1.647020,0.000000
4701.0000,1.646987,0.000000
4702.0000,1.646954,0.000000
4703.0000,1.646920,0.000000
4704.0000,1.646887,0.000000
4705.0000,1.646854,0.000000
4706.0000,1.646821,0.000000
4707.0000,1.646788,0.000000
4708.0000,1.646755,0.000000
4709.0000,1.646722,0.000000
4710.0000,1.646689,0.000000
4711.0000,1.646656,0.000000
4712.0000,1.646623,0.000000
4713.0000,1.646589,0.000000
4714.0000,1.646556,0.000000
4715.0000,1.646523,0.000000
4716.0000,1.646490,0.000000
4717.0000,1.646457,0.000000
4718.0000,1.646424,0.000000
4719.0000,1.646390,0.000000
4720.0000,1.646357,0.000000
4721.0000,1.646324,0.000000
4722.0000,1.646291,0.000000
4723.0000,1.646258,0.000000
4724.0000,1.646224,0.000000
4725.0000,1.646191,0.000000
4726.0000,1.646158,0.000000
4727.0000,1.646125,0.000000
4728.0000,1.646091,0.000000
4729.0000,1.646058,0.000000
4730.0000,1.646025,0.000000
4731.0000,1.645992,0.000000
4732.0000,1.645958,0.000000
4733.0000,1.645925,0.000000
4734.0000,1.645892,0.000000
4735.0000,1.645858,0.000000
4736.0000,1.645825,0.000000
4737.0000,1.645792,0.000000
4738.0000,1.645758,0.000000
4739.0000,1.645725,0.000000
4740.0000,1.645691,0.000000
4741.0000,1.645658,0.000000
4742.0000,1.645625,0.000000
4743.0000,1.645591,0.000000
4744.0000,1.645558,0.000000
4745.0000,1.645524,0.000000
4746.0000,1.645491,0.000000
4747.0000,1.645458,0.000000
4748.0000,1.645424,0.000000
4749.0000,1.645391,0.000000
4750.0000,1.645357,0.000000
4751.0000,1.645324,0.000000
4752.0000,1.645290,0.000000
4753.0000,1.645257,0.000000
4754.0000,1.645223,0.000000
4755.0000,1.645190,0.000000
4756.0000,1.645156,0.000000
4757.0000,1.645123,0.000000
4758.0000,1.645089,0.000000
4759.0000,1.645056,0.000000
4760.0000,1.645022,0.000000
4761.0000,1.644989,0.000000
4762.0000,1.644955,0.000000
4763.0000,1.644921,0.000000
4764.0000,1.644888,0.000000
4765.0000,1.644854,0.000000
4766.0000,1.644821,0.000000
