wavelength_nm,n,k
2821.0000,1.709937,0.000000
2822.0000,1.709909,0.000000
2823.0000,1.709880,0.000000
2824.0000,1.709852,0.000000
2825.0000,1.709823,0.000000
2826.0000,1.709794,0.000000
2827.0000,1.709766,0.000000
2828.0000,1.709737,0.000000
2829.0000,1.709709,0.000000
2830.0000,1.709680,0.000000
2831.0000,1.709651,0.000000
2832.0000,1.709623,0.000000
2833.0000,1.709594,0.000000
2834.0000,1.709565,0.000000
2835.0000,1.709537,0.000000
2836.0000,1.709508,0.000000
2837.0000,1.709479,0.000000
2838.0000,1.709451,0.000000
2839.0000,1.709422,0.000000
2840.0000,1.709393,0.000000
2841.0000,1.709365,0.000000
2842.0000,1.709336,0.000000
2843.0000,1.709307,0.000000
2844.0000,1.709278,0.000000
2845.0000,1.709250,0.000000
2846.0000,1.709221,0.000000
2847.0000,1.709192,0.000000
2848.0000,1.709163,0.000000
2849.0000,1.709134,0.000000
2850.0000,1.709105,0.000000
2851.0000,1.709077,0.000000
2852.0000,1.709048,0.000000
2853.0000,1.709019,0.000000
2854.0000,1.708990,0.000000
2855.0000,1.708961,0.000000
2856.0000,1.708932,0.000000
2857.0000,1.708903,0.000000
2858.0000,1.708874,0.000000
2859.0000,1.708845,0.000000
2860.0000,1.708817,0.000000
2861.0000,1.708788,0.000000
2862.0000,1.708759,0.000000
2863.0000,1.708730,0.000000
2864.0000,1.708701,0.000000
2865.0000,1.708672,0.000000
2866.0000,1.708643,0.000000
2867.0000,1.708614,0.000000
2868.0000,1.708585,0.000000
2869.0000,1.708556,0.000000
2870.0000,1.708527,0.000000
2871.0000,1.708498,0.000000
2872.0000,1.708468,0.000000
2873.0000,1.708439,0.000000
2874.0000,1.708410,0.000000
2875.0000,1.708381,0.000000
2876.0000,1.708352,0.000000
2877.0000,1.708323,0.000000
2878.0000,1.708294,0.000000
2879.0000,1.708265,0.000000
2880.0000,1.708235,0.000000
2881.0000,1.708206,0.000000
2882.0000,1.708177,0.000000
2883.0000,1.708148,0.000000
2884.0000,1.708119,0.000000
2885.0000,1.708090,0.000000
2886.0000,1.708060,0.000000
2887.0000,1.708031,0.000000
2888.0000,1.708002,0.000000
2889.0000,1.707973,0.000000
2890.0000,1.707943,0.000000
2891.0000,1.707914,0.000000
2892.0000,1.707885,0.000000
2893.0000,1.707855,0.000000
2894.0000,1.707826,0.000000
2895.0000,1.707797,0.000000
2896.0000,1.707767,0.000000
2897.0000,1.707738,0.000000
2898.0000,1.707709,0.000000
2899.0000,1.707679,0.000000
2900.0000,1.707650,0.000000
2901.0000,1.707621,0.000000
2902.0000,1.707591,0.000000
2903.0000,1.707562,0.000000
2904.0000,1.707532,0.000000
2905.0000,1.707503,0.000000
2906.0000,1.707474,0.000000
2907.0000,1.707444,0.000000
2908.0000,1.707415,0.000000
2909.0000,1.707385,0.000000
2910.0000,1.707356,0.000000
2911.0000,1.707326,0.000000
2912.0000,1.707297,0.000000
2913.0000,1.707267,0.000000
2914.0000,1.707238,0.000000
2915.0000,1.707208,0.000000
2916.0000,1.707179,0.000000
2917.0000,1.707149,0.000000
2918.0000,1.707119,0.000000
2919.0000,1.707090,0.000000
2920.0000,1.707060,0.000000
2921.0000,1.707031,0.000000
2922.0000,1.707001,0.000000
2923.0000,1.706971,0.000000
2924.0000,1.706942,0.000000
2925.0000,1.706912,0.000000
2926.0000,1.706882,0.000000
2927.0000,1.706853,0.000000
2928.0000,1.706823,0.000000
2929.0000,1.706793,0.000000
2930.0000,1.706764,0.000000
2931.0000,1.706734,0.000000
2932.0000,1.706704,0.000000
2933.0000,1.706675,0.000000
2934.0000,1.706645,0.000000
2935.0000,1.706615,0.000000
2936.0000,1.706585,0.000000
2937.0000,1.706555,0.000000
2938.0000,1.706526,0.000000
2939.0000,1.706496,0.000000
2940.0000,1.706466,0.000000
2941.0000,1.706436,0.000000
2942.0000,1.706406,0.000000
2943.0000,1.706377,0.000000
2944.0000,1.706347,0.000000
2945.0000,1.706317,0.000000
2946.0000,1.706287,0.000000
2947.0000,1.706257,0.000000
2948.0000,1.706227,0.000000
2949.0000,1.706197,0.000000
2950.0000,1.706167,0.000000
2951.0000,1.706137,0.000000
2952.0000,1.706107,0.000000
2953.0000,1.706077,0.000000
2954.0000,1.706047,0.000000
2955.0000,1.706017,0.000000
2956.0000,1.705987,0.000000
2957.0000,1.705957,0.000000
2958.0000,1.705927,0.000000
2959.0000,1.705897,0.000000
2960.0000,1.705867,0.000000
2961.0000,1.705837,0.000000
2962.0000,1.705807,0.000000
2963.0000,1.705777,0.000000
2964.0000,1.705747,0.000000
2965.0000,1.705717,0.000000
2966.0000,1.705687,0.000000
2967.0000,1.705657,0.000000
2968.0000,1.705627,0.000000
2969.0000,1.705597,0.000000
2970.0000,1.705566,0.000000
2971.0000,1.705536,0.000000
2972.0000,1.705506,0.000000
2973.0000,1.705476,0.000000
2974.0000,1.705446,0.000000
2975.0000,1.705416,0.000000
2976.0000,1.705385,0.000000
2977.0000,1.705355,0.000000
2978.0000,1.705325,0.000000
2979.0000,1.705295,0.000000
2980.0000,1.705264,0.000000
2981.0000,1.705234,0.000000
2982.0000,1.705204,0.000000
2983.0000,1.705174,0.000000
2984.0000,1.705143,0.000000
2985.0000,1.705113,0.000000
2986.0000,1.705083,0.000000
2987.0000,1.705052,0.000000
2988.0000,1.705022,0.000000
2989.0000,1.704992,0.000000
2990.0000,1.704961,0.000000
2991.0000,1.704931,0.000000
2992.0000,1.704900,0.000000
2993.0000,1.704870,0.000000
2994.0000,1.704840,0.000000
2995.0000,1.704809,0.000000
2996.0000,1.704779,0.000000
2997.0000,1.704748,0.000000
2998.0000,1.704718,0.000000
2999.0000,1.704687,0.000000
3000.0000,1.704657,0.000000
3001.0000,1.704626,0.000000
3002.0000,1.704596,0.000000
3003.0000,1.704565,0.000000
3004.0000,1.704535,0.000000
3005.0000,1.704504,0.000000
3006.0000,1.704474,0.000000
3007.0000,1.704443,0.000000
3008.0000,1.704413,0.000000
3009.0000,1.704382,0.000000
3010.0000,1.704351,0.000000
3011.0000,1.704321,0.000000
3012.0000,1.704290,0.000000
3013.0000,1.704260,0.000000
3014.0000,1.704229,0.000000
3015.0000,1.704198,0.000000
3016.0000,1.704168,0.000000
3017.0000,1.704137,0.000000
3018.0000,1.704106,0.000000
3019.0000,1.704076,0.000000
3020.0000,1.704045,0.000000
3021.0000,1.704014,0.000000
3022.0000,1.703983,0.000000
3023.0000,1.703953,0.000000
3024.0000,1.703922,0.000000
3025.0000,1.703891,0.000000
3026.0000,1.703860,0.000000
3027.0000,1.703830,0.000000
3028.0000,1.703799,0.000000
3029.0000,1.703768,0.000000
3030.0000,1.703737,0.000000
3031.0000,1.703706,0.000000
3032.0000,1.703676,0.000000
3033.0000,1.703645,0.000000
3034.0000,1.703614,0.000000
3035.0000,1.703583,0.000000
3036.0000,1.703552,0.000000
3037.0000,1.703521,0.000000
3038.0000,1.703490,0.000000
3039.0000,1.703459,0.000000
3040.0000,1.703429,0.000000
3041.0000,1.703398,0.000000
3042.0000,1.703367,0.000000
3043.0000,1.703336,0.000000
3044.0000,1.703305,0.000000
3045.0000,1.703274,0.000000
3046.0000,1.703243,0.000000
3047.0000,1.703212,0.000000
3048.0000,1.703181,0.000000
3049.0000,1.703150,0.000000
3050.0000,1.703119,0.000000
3051.0000,1.703088,0.000000
3052.0000,1.703057,0.000000
3053.0000,1.703025,0.000000
3054.0000,1.702994,0.000000
3055.0000,1.702963,0.000000
3056.0000,1.702932,0.000000
3057.0000,1.702901,0.000000
3058.0000,1.702870,0.000000
3059.0000,1.702839,0.000000
3060.0000,1.702808,0.000000
3061.0000,1.702776,0.000000
3062.0000,1.702745,0.000000
3063.0000,1.702714,0.000000
3064.0000,1.702683,0.000000
3065.0000,1.702652,0.000000
3066.0000,1.702620,0.000000
3067.0000,1.702589,0.000000
3068.0000,1.702558,0.000000
3069.0000,1.702527,0.000000
3070.0000,1.702495,0.000000
3071.0000,1.702464,0.000000
3072.0000,1.702433,0.000000
3073.0000,1.702402,0.000000
3074.0000,1.702370,0.000000
3075.0000,1.702339,0.000000
3076.0000,1.702308,0.000000
3077.0000,1.702276,0.000000
3078.0000,1.702245,0.000000
3079.0000,1.702214,0.000000
3080.0000,1.702182,0.000000
3081.0000,1.702151,0.000000
3082.0000,1.702119,0.000000
3083.0000,1.702088,0.000000
3084.0000,1.702057,0.000000
3085.0000,1.702025,0.000000
3086.0000,1.701994,0.000000
3087.0000,1.701962,0.000000
3088.0000,1.701931,0.000000
3089.0000,1.701899,0.000000
3090.0000,1.701868,0.000000
3091.0000,1.701836,0.000000
3092.0000,1.701805,0.000000
3093.0000,1.701773,0.000000
3094.0000,1.701742,0.000000
3095.0000,1.701710,0.000000
3096.0000,1.701679,0.000000
3097.0000,1.701647,0.000000
3098.0000,1.701615,0.000000
3099.0000,1.701584,0.000000
3100.0000,1.701552,0.000000
3101.0000,1.701521,0.000000
3102.0000,1.701489,0.000000
3103.0000,1.701457,0.000000
3104.0000,1.701426,0.000000
3105.0000,1.701394,0.000000
3106.0000,1.701362,0.000000
3107.0000,1.701331,0.000000
3108.0000,1.701299,0.000000
3109.0000,1.701267,0.000000
3110.0000,1.701236,0.000000
3111.0000,1.701204,0.000000
3112.0000,1.701172,0.000000
3113.0000,1.701140,0.000000
3114.0000,1.701109,0.000000
3115.0000,1.701077,0.000000
3116.0000,1.701045,0.000000
3117.0000,1.701013,0.000000
3118.0000,1.700981,0.000000
3119.0000,1.700950,0.000000
3120.0000,1.700918,0.000000
3121.0000,1.700886,0.000000
3122.0000,1.700854,0.000000
3123.0000,1.700822,0.000000
3124.0000,1.700790,0.000000
3125.0000,1.700758,0.000000
3126.0000,1.700727,0.000000
3127.0000,1.700695,0.000000
3128.0000,1.700663,0.000000
3129.0000,1.700631,0.000000
3130.0000,1.700599,0.000000
3131.0000,1.700567,0.000000
3132.0000,1.700535,0.000000
3133.0000,1.700503,0.000000
3134.0000,1.700471,0.000000
3135.0000,1.700439,0.000000
3136.0000,1.700407,0.000000
3137.0000,1.700375,0.000000
3138.0000,1.700343,0.000000
3139.0000,1.700311,0.000000
3140.0000,1.700279,0.000000
3141.0000,1.700247,0.000000
3142.0000,1.700215,0.000000
3143.0000,1.700182,0.000000
3144.0000,1.700150,0.000000
3145.0000,1.700118,0.000000
3146.0000,1.700086,0.000000
3147.0000,1.700054,0.000000
3148.0000,1.700022,0.000000
3149.0000,1.699990,0.000000
3150.0000,1.699957,0.000000
3151.0000,1.699925,0.000000
3152.0000,1.699893,0.000000
3153.0000,1.699861,0.000000
3154.0000,1.699829,0.000000
3155.0000,1.699796,0.000000
3156.0000,1.699764,0.000000
3157.0000,1.699732,0.000000
3158.0000,1.699700,0.000000
3159.0000,1.699667,0.000000
3160.0000,1.699635,0.000000
3161.0000,1.699603,0.000000
3162.0000,1.699570,0.000000
3163.0000,1.699538,0.000000
3164.0000,1.699506,0.000000
3165.0000,1.699473,0.000000
3166.0000,1.699441,0.000000
3167.0000,1.699409,0.000000
3168.0000,1.699376,0.000000
3169.0000,1.699344,0.000000
3170.0000,1.699312,0.000000
3171.0000,1.699279,0.000000
3172.0000,1.699247,0.000000
3173.0000,1.699214,0.000000
3174.0000,1.699182,0.000000
3175.0000,1.699149,0.000000
3176.0000,1.699117,0.000000
3177.0000,1.699084,0.000000
3178.0000,1.699052,0.000000
3179.0000,1.699019,0.000000
3180.0000,1.698987,0.000000
3181.0000,1.698954,0.000000
3182.0000,1.698922,0.000000
3183.0000,1.698889,0.000000
3184.0000,1.698857,0.000000
3185.0000,1.698824,0.000000
3186.0000,1.698792,0.000000
3187.0000,1.698759,0.000000
3188.0000,1.698726,0.000000
3189.0000,1.698694,0.000000
3190.0000,1.698661,0.000000
3191.0000,1.698628,0.000000
3192.0000,1.698596,0.000000
3193.0000,1.698563,0.000000
3194.0000,1.698530,0.000000
3195.0000,1.698498,0.000000
3196.0000,1.698465,0.000000
3197.0000,1.698432,0.000000
3198.0000,1.698400,0.000000
3199.0000,1.698367,0.000000
3200.0000,1.698334,0.000000
3201.0000,1.698301,0.000000
3202.0000,1.698269,0.000000
3203.0000,1.698236,0.000000
3204.0000,1.698203,0.000000
3205.0000,1.698170,0.000000
3206.0000,1.698137,0.000000
3207.0000,1.698104,0.000000
3208.0000,1.698072,0.000000
3209.0000,1.698039,0.000000
3210.0000,1.698006,0.000000
3211.0000,1.697973,0.000000
3212.0000,1.697940,0.000000
3213.0000,1.697907,0.000000
3214.0000,1.697874,0.000000
3215.0000,1.697841,0.000000
3216.0000,1.697808,0.000000
3217.0000,1.697776,0.000000
3218.0000,1.697743,0.000000
3219.0000,1.697710,0.000000
3220.0000,1.697677,0.000000
3221.0000,1.697644,0.000000
3222.0000,1.697611,0.000000
3223.0000,1.697578,0.000000
3224.0000,1.697545,0.000000
3225.0000,1.697512,0.000000
3226.0000,1.697478,0.000000
3227.0000,1.697445,0.000000
3228.0000,1.697412,0.000000
3229.0000,1.697379,0.000000
3230.0000,1.697346,0.000000
3231.0000,1.697313,0.000000
3232.0000,1.697280,0.000000
3233.0000,1.697247,0.000000
3234.0000,1.697214,0.000000
3235.0000,1.697180,0.000000
3236.0000,1.697147,0.000000
3237.0000,1.697114,0.000000
3238.0000,1.697081,0.000000
3239.0000,1.697048,0.000000
3240.0000,1.697015,0.000000
3241.0000,1.696981,0.000000
3242.0000,1.696948,0.000000
3243.0000,1.696915,0.000000
3244.0000,1.696882,0.000000
3245.0000,1.696848,0.000000
3246.0000,1.696815,0.000000
3247.0000,1.696782,0.000000
3248.0000,1.696748,0.000000
3249.0000,1.696715,0.000000
3250.0000,1.696682,0.000000
3251.0000,1.696648,0.000000
3252.0000,1.696615,0.000000
3253.0000,1.696582,0.000000
3254.0000,1.696548,0.000000
3255.0000,1.696515,0.000000
3256.0000,1.696482,0.000000
3257.0000,1.696448,0.000000
3258.0000,1.696415,0.000000
3259.0000,1.696381,0.000000
3260.0000,1.696348,0.000000
3261.0000,1.696314,0.000000
3262.0000,1.696281,0.000000
3263.0000,1.696247,0.000000
3264.0000,1.696214,0.000000
3265.0000,1.696180,0.000000
3266.0000,1.696147,0.000000
3267.0000,1.696113,0.000000
3268.0000,1.696080,0.000000
3269.0000,1.696046,0.000000
3270.0000,1.696013,0.000000
3271.0000,1.695979,0.000000
3272.0000,1.695946,0.000000
3273.0000,1.695912,0.000000
3274.0000,1.695878,0.000000
3275.0000,1.695845,0.000000
3276.0000,1.695811,0.000000
3277.0000,1.695777,0.000000
3278.0000,1.695744,0.000000
3279.0000,1.695710,0.000000
3280.0000,1.695676,0.000000
3281.0000,1.695643,0.000000
3282.0000,1.695609,0.000000
3283.0000,1.695575,0.000000
3284.0000,1.695542,0.000000
3285.0000,1.695508,0.000000
3286.0000,1.695474,0.000000
3287.0000,1.695440,0.000000
3288.0000,1.695407,0.000000
3289.0000,1.695373,0.000000
3290.0000,1.695339,0.000000
3291.0000,1.695305,0.000000
3292.0000,1.695271,0.000000
3293.0000,1.695237,0.000000
3294.0000,1.695204,0.000000
3295.0000,1.695170,0.000000
3296.0000,1.695136,0.000000
3297.0000,1.695102,0.000000
3298.0000,1.695068,0.000000
3299.0000,1.695034,0.000000
3300.0000,1.695000,0.000000
3301.0000,1.694966,0.000000
3302.0000,1.694932,0.000000
3303.0000,1.694898,0.000000
3304.0000,1.694865,0.000000
3305.0000,1.694831,0.000000
3306.0000,1.694797,0.000000
3307.0000,1.694763,0.000000
3308.0000,1.694729,0.000000
3309.0000,1.694695,0.000000
3310.0000,1.694661,0.000000
3311.0000,1.694626,0.000000
3312.0000,1.694592,0.000000
3313.0000,1.694558,0.000000
3314.0000,1.694524,0.000000
3315.0000,1.694490,0.000000
3316.0000,1.694456,0.000000
3317.0000,1.694422,0.000000
3318.0000,1.694388,0.000000
3319.0000,1.694354,0.000000
3320.0000,1.694320,0.000000
3321.0000,1.694285,0.000000
3322.0000,1.694251,0.000000
3323.0000,1.694217,0.000000
3324.0000,1.694183,0.000000
3325.0000,1.694149,0.000000
3326.0000,1.694114,0.000000
3327.0000,1.694080,0.000000
3328.0000,1.694046,0.000000
3329.0000,1.694012,0.000000
3330.0000,1.693977,0.000000
3331.0000,1.693943,0.000000
3332.0000,1.693909,0.000000
3333.0000,1.693874,0.000000
3334.0000,1.693840,0.000000
3335.0000,1.693806,0.000000
3336.0000,1.693771,0.000000
3337.0000,1.693737,0.000000
3338.0000,1.693703,0.000000
3339.0000,1.693668,0.000000
3340.0000,1.693634,0.000000
3341.0000,1.693600,0.000000
3342.0000,1.693565,0.000000
3343.0000,1.693531,0.000000
3344.0000,1.693496,0.000000
3345.0000,1.693462,0.000000
3346.0000,1.693427,0.000000
3347.0000,1.693393,0.000000
3348.0000,1.693358,0.000000
3349.0000,1.693324,0.000000
3350.0000,1.693289,0.000000
3351.0000,1.693255,0.000000
3352.0000,1.693220,0.000000
3353.0000,1.693186,0.000000
3354.0000,1.693151,0.000000
3355.0000,1.693117,0.000000
3356.0000,1.693082,0.000000
3357.0000,1.693048,0.000000
3358.0000,1.693013,0.000000
3359.0000,1.692978,0.000000
3360.0000,1.692944,0.000000
3361.0000,1.692909,0.000000
3362.0000,1.692874,0.000000
3363.0000,1.692840,0.000000
3364.0000,1.692805,0.000000
3365.0000,1.692770,0.000000
3366.0000,1.692736,0.000000
3367.0000,1.692701,0.000000
3368.0000,1.692666,0.000000
3369.0000,1.692632,0.000000
3370.0000,1.692597,0.000000
3371.0000,1.692562,0.000000
3372.0000,1.692527,0.000000
3373.0000,1.692493,0.000000
3374.0000,1.692458,0.000000
3375.0000,1.692423,0.000000
3376.0000,1.692388,0.000000
3377.0000,1.692353,0.000000
3378.0000,1.692318,0.000000
3379.0000,1.692284,0.000000
3380.0000,1.692249,0.000000
3381.0000,1.692214,0.000000
3382.0000,1.692179,0.000000
3383.0000,1.692144,0.000000
3384.0000,1.692109,0.000000
3385.0000,1.692074,0.000000
3386.0000,1.692039,0.000000
3387.0000,1.692004,0.000000
3388.0000,1.691969,0.000000
3389.0000,1.691934,0.000000
3390.0000,1.691899,0.000000
3391.0000,1.691864,0.000000
3392.0000,1.691829,0.000000
3393.0000,1.691794,0.000000
3394.0000,1.691759,0.000000
3395.0000,1.691724,0.000000
3396.0000,1.691689,0.000000
3397.0000,1.691654,0.000000
3398.0000,1.691619,0.000000
3399.0000,1.691584,0.000000
3400.0000,1.691549,0.000000
3401.0000,1.691514,0.000000
3402.0000,1.691479,0.000000
3403.0000,1.691444,0.000000
3404.0000,1.691408,0.000000
3405.0000,1.691373,0.000000
3406.0000,1.691338,0.000000
3407.0000,1.691303,0.000000
3408.0000,1.691268,0.000000
3409.0000,1.691232,0.000000
3410.0000,1.691197,0.000000
3411.0000,1.691162,0.000000
3412.0000,1.691127,0.000000
3413.0000,1.691091,0.000000
3414.0000,1.691056,0.000000
3415.0000,1.691021,0.000000
3416.0000,1.690986,0.000000
3417.0000,1.690950,0.000000
3418.0000,1.690915,0.000000
3419.0000,1.690880,0.000000
3420.0000,1.690844,0.000000
3421.0000,1.690809,0.000000
3422.0000,1.690774,0.000000
3423.0000,1.690738,0.000000
3424.0000,1.690703,0.000000
3425.0000,1.690667,0.000000
3426.0000,1.690632,0.000000
3427.0000,1.690597,0.000000
3428.0000,1.690561,0.000000
3429.0000,1.690526,0.000000
3430.0000,1.690490,0.000000
3431.0000,1.690455,0.000000
3432.0000,1.690419,0.000000
3433.0000,1.690384,0.000000
3434.0000,1.690348,0.000000
3435.0000,1.690313,0.000000
3436.0000,1.690277,0.000000
3437.0000,1.690242,0.000000
3438.0000,1.690206,0.000000
3439.0000,1.690171,0.000000
3440.0000,1.690135,0.000000
3441.0000,1.690099,0.000000
3442.0000,1.690064,0.000000
3443.0000,1.690028,0.000000
3444.0000,1.689992,0.000000
3445.0000,1.689957,0.000000
3446.0000,1.689921,0.000000
3447.0000,1.689886,0.000000
3448.0000,1.689850,0.000000
3449.0000,1.689814,0.000000
3450.0000,1.689778,0.000000
3451.0000,1.689743,0.000000
3452.0000,1.689707,0.000000
3453.0000,1.689671,0.000000
3454.0000,1.689636,0.000000
3455.0000,1.689600,0.000000
3456.0000,1.689564,0.000000
3457.0000,1.689528,0.000000
3458.0000,1.689492,0.000000
3459.0000,1.689457,0.000000
3460.0000,1.689421,0.000000
3461.0000,1.689385,0.000000
3462.0000,1.689349,0.000000
3463.0000,1.689313,0.000000
3464.0000,1.689277,0.000000
3465.0000,1.689241,0.000000
3466.0000,1.689206,0.000000
3467.0000,1.689170,0.000000
3468.0000,1.689134,0.000000
3469.0000,1.689098,0.000000
3470.0000,1.689062,0.000000
3471.0000,1.689026,0.000000
3472.0000,1.688990,0.000000
3473.0000,1.688954,0.000000
3474.0000,1.688918,0.000000
3475.0000,1.688882,0.000000
3476.0000,1.688846,0.000000
3477.0000,1.688810,0.000000
3478.0000,1.688774,0.000000
3479.0000,1.688738,0.000000
3480.0000,1.688702,0.000000
3481.0000,1.688666,0.000000
3482.0000,1.688630,0.000000
3483.0000,1.688593,0.000000
3484.0000,1.688557,0.000000
3485.0000,1.688521,0.000000
3486.0000,1.688485,0.000000
3487.0000,1.688449,0.000000
3488.0000,1.688413,0.000000
3489.0000,1.688377,0.000000
3490.0000,1.688340,0.000000
3491.0000,1.688304,0.000000
3492.0000,1.688268,0.000000
3493.0000,1.688232,0.000000
3494.0000,1.688195,0.000000
3495.0000,1.688159,0.000000
3496.0000,1.688123,0.000000
3497.0000,1.688087,0.000000
3498.0000,1.688050,0.000000
3499.0000,1.688014,0.000000
3500.0000,1.687978,0.000000
3501.0000,1.687941,0.000000
3502.0000,1.687905,0.000000
3503.0000,1.687869,0.000000
3504.0000,1.687832,0.000000
3505.0000,1.687796,0.000000
3506.0000,1.687760,0.000000
3507.0000,1.687723,0.000000
3508.0000,1.687687,0.000000
3509.0000,1.687650,0.000000
3510.0000,1.687614,0.000000
3511.0000,1.687578,0.000000
3512.0000,1.687541,0.000000
3513.0000,1.687505,0.000000
3514.0000,1.687468,0.000000
3515.0000,1.687432,0.000000
3516.0000,1.687395,0.000000
3517.0000,1.687359,0.000000
3518.0000,1.687322,0.000000
3519.0000,1.687286,0.000000
3520.0000,1.687249,0.000000
3521.0000,1.687212,0.000000
3522.0000,1.687176,0.000000
3523.0000,1.687139,0.000000
3524.0000,1.687103,0.000000
3525.0000,1.687066,0.000000
3526.0000,1.687029,0.000000
3527.0000,1.686993,0.000000
3528.0000,1.686956,0.000000
3529.0000,1.686919,0.000000
3530.0000,1.686883,0.000000
3531.0000,1.686846,0.000000
3532.0000,1.686809,0.000000
3533.0000,1.686773,0.000000
3534.0000,1.686736,0.000000
3535.0000,1.686699,0.000000
3536.0000,1.686662,0.000000
3537.0000,1.686626,0.000000
3538.0000,1.686589,0.000000
3539.0000,1.686552,0.000000
3540.0000,1.686515,0.000000
3541.0000,1.686478,0.000000
3542.0000,1.686442,0.000000
3543.0000,1.686405,0.000000
3544.0000,1.686368,0.000000
3545.0000,1.686331,0.000000
3546.0000,1.686294,0.000000
3547.0000,1.686257,0.000000
3548.0000,1.686220,0.000000
3549.0000,1.686184,0.000000
3550.0000,1.686147,0.000000
3551.0000,1.686110,0.000000
3552.0000,1.686073,0.000000
3553.0000,1.686036,0.000000
3554.0000,1.685999,0.000000
3555.0000,1.685962,0.000000
3556.0000,1.685925,0.000000
3557.0000,1.685888,0.000000
3558.0000,1.685851,0.000000
3559.0000,1.685814,0.000000
3560.0000,1.685777,0.000000
3561.0000,1.685740,0.000000
3562.0000,1.685703,0.000000
3563.0000,1.685665,0.000000
3564.0000,1.685628,0.000000
3565.0000,1.685591,0.000000
3566.0000,1.685554,0.000000
3567.0000,1.685517,0.000000
3568.0000,1.685480,0.000000
3569.0000,1.685443,0.000000
3570.0000,1.685406,0.000000
3571.0000,1.685368,0.000000
3572.0000,1.685331,0.000000
3573.0000,1.685294,0.000000
3574.0000,1.685257,0.000000
3575.0000,1.685220,0.000000
3576.0000,1.685182,0.000000
3577.0000,1.685145,0.000000
3578.0000,1.685108,0.000000
3579.0000,1.685070,0.000000
3580.0000,1.685033,0.000000
3581.0000,1.684996,0.000000
3582.0000,1.684959,0.000000
3583.0000,1.684921,0.000000
3584.0000,1.684884,0.000000
3585.0000,1.684847,0.000000
3586.0000,1.684809,0.000000
3587.0000,1.684772,0.000000
3588.0000,1.684734,0.000000
3589.0000,1.684697,0.000000
3590.0000,1.684660,0.000000
3591.0000,1.684622,0.000000
3592.0000,1.684585,0.000000
3593.0000,1.684547,0.000000
3594.0000,1.684510,0.000000
3595.0000,1.684472,0.000000
3596.0000,1.684435,0.000000
3597.0000,1.684397,0.000000
3598.0000,1.684360,0.000000
3599.0000,1.684322,0.000000
3600.0000,1.684285,0.000000
3601.0000,1.684247,0.000000
3602.0000,1.684210,0.000000
3603.0000,1.684172,0.000000
3604.0000,1.684134,0.000000
3605.0000,1.684097,0.000000
3606.0000,1.684059,0.000000
3607.0000,1.684022,0.000000
3608.0000,1.683984,0.000000
3609.0000,1.683946,0.000000
3610.0000,1.683909,0.000000
3611.0000,1.683871,0.000000
3612.0000,1.683833,0.000000
3613.0000,1.683796,0.000000
3614.0000,1.683758,0.000000
3615.0000,1.683720,0.000000
3616.0000,1.683682,0.000000
3617.0000,1.683645,0.000000
3618.0000,1.683607,0.000000
3619.0000,1.683569,0.000000
3620.0000,1.683531,0.000000
3621.0000,1.683493,0.000000
3622.0000,1.683456,0.000000
3623.0000,1.683418,0.000000
3624.0000,1.683380,0.000000
3625.0000,1.683342,0.000000
3626.0000,1.683304,0.000000
3627.0000,1.683266,0.000000
3628.0000,1.683228,0.000000
3629.0000,1.683191,0.000000
3630.0000,1.683153,0.000000
3631.0000,1.683115,0.000000
3632.0000,1.683077,0.000000
3633.0000,1.683039,0.000000
3634.0000,1.683001,0.000000
3635.0000,1.682963,0.000000
3636.0000,1.682925,0.000000
3637.0000,1.682887,0.000000
3638.0000,1.682849,0.000000
3639.0000,1.682811,0.000000
3640.0000,1.682773,0.000000
3641.0000,1.682735,0.000000
3642.0000,1.682697,0.000000
3643.0000,1.682659,0.000000
3644.0000,1.682621,0.000000
3645.0000,1.682582,0.000000
3646.0000,1.682544,0.000000
3647.0000,1.682506,0.000000
3648.0000,1.682468,0.000000
3649.0000,1.682430,0.000000
3650.0000,1.682392,0.000000
3651.0000,1.682354,0.000000
3652.0000,1.682315,0.000000
3653.0000,1.682277,0.000000
3654.0000,1.682239,0.000000
3655.0000,1.682201,0.000000
3656.0000,1.682162,0.000000
3657.0000,1.682124,0.000000
3658.0000,1.682086,0.000000
3659.0000,1.682048,0.000000
3660.0000,1.682009,0.000000
3661.0000,1.681971,0.000000
3662.0000,1.681933,0.000000
3663.0000,1.681894,0.000000
3664.0000,1.681856,0.000000
3665.0000,1.681818,0.000000
3666.0000,1.681779,0.000000
3667.0000,1.681741,0.000000
3668.0000,1.681703,0.000000
3669.0000,1.681664,0.000000
3670.0000,1.681626,0.000000
3671.0000,1.681587,0.000000
3672.0000,1.681549,0.000000
3673.0000,1.681510,0.000000
3674.0000,1.681472,0.000000
3675.0000,1.681434,0.000000
3676.0000,1.681395,0.000000
3677.0000,1.681357,0.000000
3678.0000,1.681318,0.000000
3679.0000,1.681280,0.000000
3680.0000,1.681241,0.000000
3681.0000,1.681202,0.000000
3682.0000,1.681164,0.000000
3683.0000,1.681125,0.000000
3684.0000,1.681087,0.000000
3685.0000,1.681048,0.000000
3686.0000,1.681009,0.000000
3687.0000,1.680971,0.000000
3688.0000,1.680932,0.000000
3689.0000,1.680894,0.000000
3690.0000,1.680855,0.000000
3691.0000,1.680816,0.000000
3692.0000,1.680777,0.000000
3693.0000,1.680739,0.000000
3694.0000,1.680700,0.000000
