wavelength_nm,n,k
3695.0000,1.687873,0.000000
3696.0000,1.687833,0.000000
3697.0000,1.687794,0.000000
3698.0000,1.687754,0.000000
3699.0000,1.687715,0.000000
3700.0000,1.687676,0.000000
3701.0000,1.687636,0.000000
3702.0000,1.687597,0.000000
3703.0000,1.687557,0.000000
3704.0000,1.687518,0.000000
3705.0000,1.687478,0.000000
3706.0000,1.687439,0.000000
3707.0000,1.687399,0.000000
3708.0000,1.687359,0.000000
3709.0000,1.687320,0.000000
3710.0000,1.687280,0.000000
3711.0000,1.687241,0.000000
3712.0000,1.687201,0.000000
3713.0000,1.687161,0.000000
3714.0000,1.687122,0.000000
3715.0000,1.687082,0.000000
3716.0000,1.687042,0.000000
3717.0000,1.687003,0.000000
3718.0000,1.686963,0.000000
3719.0000,1.686923,0.000000
3720.0000,1.686884,0.000000
3721.0000,1.686844,0.000000
3722.0000,1.686804,0.000000
3723.0000,1.686764,0.000000
3724.0000,1.686725,0.000000
3725.0000,1.686685,0.000000
3726.0000,1.686645,0.000000
3727.0000,1.686605,0.000000
3728.0000,1.686565,0.000000
3729.0000,1.686526,0.000000
3730.0000,1.686486,0.000000
3731.0000,1.686446,0.000000
3732.0000,1.686406,0.000000
3733.0000,1.686366,0.000000
3734.0000,1.686326,0.000000
3735.0000,1.686286,0.000000
3736.0000,1.686246,0.000000
3737.0000,1.686206,0.000000
3738.0000,1.686166,0.000000
3739.0000,1.686126,0.000000
3740.0000,1.686086,0.000000
3741.0000,1.686046,0.000000
3742.0000,1.686006,0.000000
3743.0000,1.685966,0.000000
3744.0000,1.685926,0.000000
3745.0000,1.685886,0.000000
3746.0000,1.685846,0.000000
3747.0000,1.685806,0.000000
3748.0000,1.685766,0.000000
3749.0000,1.685726,0.000000
3750.0000,1.685686,0.000000
3751.0000,1.685646,0.000000
3752.0000,1.685605,0.000000
3753.0000,1.685565,0.000000
3754.0000,1.685525,0.000000
3755.0000,1.685485,0.000000
3756.0000,1.685445,0.000000
3757.0000,1.685404,0.000000
3758.0000,1.685364,0.000000
3759.0000,1.685324,0.000000
3760.0000,1.685284,0.000000
3761.0000,1.685243,0.000000
3762.0000,1.685203,0.000000
3763.0000,1.685163,0.000000
3764.0000,1.685123,0.000000
3765.0000,1.685082,0.000000
3766.0000,1.685042,0.000000
3767.0000,1.685002,0.000000
3768.0000,1.684961,0.000000
3769.0000,1.684921,0.000000
3770.0000,1.684880,0.000000
3771.0000,1.684840,0.000000
3772.0000,1.684800,0.000000
3773.0000,1.684759,0.000000
3774.0000,1.684719,0.000000
3775.0000,1.684678,0.000000
3776.0000,1.684638,0.000000
3777.0000,1.684597,0.000000
3778.0000,1.684557,0.000000
3779.0000,1.684516,0.000000
3780.0000,1.684476,0.000000
3781.0000,1.684435,0.000000
3782.0000,1.684395,0.000000
3783.0000,1.684354,0.000000
3784.0000,1.684314,0.000000
3785.0000,1.684273,0.000000
3786.0000,1.684232,0.000000
3787.0000,1.684192,0.000000
3788.0000,1.684151,0.000000
3789.0000,1.684110,0.000000
3790.0000,1.684070,0.000000
3791.0000,1.684029,0.000000
3792.0000,1.683988,0.000000
3793.0000,1.683948,0.000000
3794.0000,1.683907,0.000000
3795.0000,1.683866,0.000000
3796.0000,1.683825,0.000000
3797.0000,1.683785,0.000000
3798.0000,1.683744,0.000000
3799.0000,1.683703,0.000000
3800.0000,1.683662,0.000000
3801.0000,1.683622,0.000000
3802.0000,1.683581,0.000000
3803.0000,1.683540,0.000000
3804.0000,1.683499,0.000000
3805.0000,1.683458,0.000000
3806.0000,1.683417,0.000000
3807.0000,1.683376,0.000000
3808.0000,1.683336,0.000000
3809.0000,1.683295,0.000000
3810.0000,1.683254,0.000000
3811.0000,1.683213,0.000000
3812.0000,1.683172,0.000000
3813.0000,1.683131,0.000000
3814.0000,1.683090,0.000000
3815.0000,1.683049,0.000000
3816.0000,1.683008,0.000000
3817.0000,1.682967,0.000000
3818.0000,1.682926,0.000000
3819.0000,1.682885,0.000000
3820.0000,1.682844,0.000000
3821.0000,1.682803,0.000000
3822.0000,1.682761,0.000000
3823.0000,1.682720,0.000000
3824.0000,1.682679,0.000000
3825.0000,1.682638,0.000000
3826.0000,1.682597,0.000000
3827.0000,1.682556,0.000000
3828.0000,1.682515,0.000000
3829.0000,1.682473,0.000000
3830.0000,1.682432,0.000000
3831.0000,1.682391,0.000000
3832.0000,1.682350,0.000000
3833.0000,1.682308,0.000000
3834.0000,1.682267,0.000000
3835.0000,1.682226,0.000000
3836.0000,1.682185,0.000000
3837.0000,1.682143,0.000000
3838.0000,1.682102,0.000000
3839.0000,1.682061,0.000000
3840.0000,1.682019,0.000000
3841.0000,1.681978,0.000000
3842.0000,1.681937,0.000000
3843.0000,1.681895,0.000000
3844.0000,1.681854,0.000000
3845.0000,1.681813,0.000000
3846.0000,1.681771,0.000000
3847.0000,1.681730,0.000000
3848.0000,1.681688,0.000000
3849.0000,1.681647,0.000000
3850.0000,1.681605,0.000000
3851.0000,1.681564,0.000000
3852.0000,1.681522,0.000000
3853.0000,1.681481,0.000000
3854.0000,1.681439,0.000000
3855.0000,1.681398,0.000000
3856.0000,1.681356,0.000000
3857.0000,1.681315,0.000000
3858.0000,1.681273,0.000000
3859.0000,1.681231,0.000000
3860.0000,1.681190,0.000000
3861.0000,1.681148,0.000000
3862.0000,1.681106,0.000000
3863.0000,1.681065,0.000000
3864.0000,1.681023,0.000000
3865.0000,1.680981,0.000000
3866.0000,1.680940,0.000000
3867.0000,1.680898,0.000000
3868.0000,1.680856,0.000000
3869.0000,1.680815,0.000000
3870.0000,1.680773,0.000000
3871.0000,1.680731,0.000000
3872.0000,1.680689,0.000000
3873.0000,1.680648,0.000000
3874.0000,1.680606,0.000000
3875.0000,1.680564,0.000000
3876.0000,1.680522,0.000000
3877.0000,1.680480,0.000000
3878.0000,1.680438,0.000000
3879.0000,1.680396,0.000000
3880.0000,1.680355,0.000000
3881.0000,1.680313,0.000000
3882.0000,1.680271,0.000000
3883.0000,1.680229,0.000000
3884.0000,1.680187,0.000000
3885.0000,1.680145,0.000000
3886.0000,1.680103,0.000000
3887.0000,1.680061,0.000000
3888.0000,1.680019,0.000000
3889.0000,1.679977,0.000000
3890.0000,1.679935,0.000000
3891.0000,1.679893,0.000000
3892.0000,1.679851,0.000000
3893.0000,1.679809,0.000000
3894.0000,1.679767,0.000000
3895.0000,1.679725,0.000000
3896.0000,1.679683,0.000000
3897.0000,1.679640,0.000000
3898.0000,1.679598,0.000000
3899.0000,1.679556,0.000000
3900.0000,1.679514,0.000000
3901.0000,1.679472,0.000000
3902.0000,1.679430,0.000000
3903.0000,1.679387,0.000000
3904.0000,1.679345,0.000000
3905.0000,1.679303,0.000000
3906.0000,1.679261,0.000000
3907.0000,1.679218,0.000000
3908.0000,1.679176,0.000000
3909.0000,1.679134,0.000000
3910.0000,1.679092,0.000000
3911.0000,1.679049,0.000000
3912.0000,1.679007,0.000000
3913.0000,1.678965,0.000000
3914.0000,1.678922,0.000000
3915.0000,1.678880,0.000000
3916.0000,1.678837,0.000000
3917.0000,1.678795,0.000000
3918.0000,1.678753,0.000000
3919.0000,1.678710,0.000000
3920.0000,1.678668,0.000000
3921.0000,1.678625,0.000000
3922.0000,1.678583,0.000000
3923.0000,1.678540,0.000000
3924.0000,1.678498,0.000000
3925.0000,1.678455,0.000000
3926.0000,1.678413,0.000000
3927.0000,1.678370,0.000000
3928.0000,1.678328,0.000000
3929.0000,1.678285,0.000000
3930.0000,1.678243,0.000000
3931.0000,1.678200,0.000000
3932.0000,1.678157,0.000000
3933.0000,1.678115,0.000000
3934.0000,1.678072,0.000000
3935.0000,1.678030,0.000000
3936.0000,1.677987,0.000000
3937.0000,1.677944,0.000000
3938.0000,1.677902,0.000000
3939.0000,1.677859,0.000000
3940.0000,1.677816,0.000000
3941.0000,1.677773,0.000000
3942.0000,1.677731,0.000000
3943.0000,1.677688,0.000000
3944.0000,1.677645,0.000000
3945.0000,1.677602,0.000000
3946.0000,1.677559,0.000000
3947.0000,1.677517,0.000000
3948.0000,1.677474,0.000000
3949.0000,1.677431,0.000000
3950.0000,1.677388,0.000000
3951.0000,1.677345,0.000000
3952.0000,1.677302,0.000000
3953.0000,1.677259,0.000000
3954.0000,1.677217,0.000000
3955.0000,1.677174,0.000000
3956.0000,1.677131,0.000000
3957.0000,1.677088,0.000000
3958.0000,1.677045,0.000000
3959.0000,1.677002,0.000000
3960.0000,1.676959,0.000000
3961.0000,1.676916,0.000000
3962.0000,1.676873,0.000000
3963.0000,1.676830,0.000000
3964.0000,1.676787,0.000000
3965.0000,1.676744,0.000000
3966.0000,1.676701,0.000000
3967.0000,1.676657,0.000000
3968.0000,1.676614,0.000000
3969.0000,1.676571,0.000000
3970.0000,1.676528,0.000000
3971.0000,1.676485,0.000000
3972.0000,1.676442,0.000000
3973.0000,1.676399,0.000000
3974.0000,1.676355,0.000000
3975.0000,1.676312,0.000000
3976.0000,1.676269,0.000000
3977.0000,1.676226,0.000000
3978.0000,1.676182,0.000000
3979.0000,1.676139,0.000000
3980.0000,1.676096,0.000000
3981.0000,1.676053,0.000000
3982.0000,1.676009,0.000000
3983.0000,1.675966,0.000000
3984.0000,1.675923,0.000000
3985.0000,1.675879,0.000000
3986.0000,1.675836,0.000000
3987.0000,1.675793,0.000000
3988.0000,1.675749,0.000000
3989.0000,1.675706,0.000000
3990.0000,1.675662,0.000000
3991.0000,1.675619,0.000000
3992.0000,1.675575,0.000000
3993.0000,1.675532,0.000000
3994.0000,1.675489,0.000000
3995.0000,1.675445,0.000000
3996.0000,1.675402,0.000000
3997.0000,1.675358,0.000000
3998.0000,1.675315,0.000000
3999.0000,1.675271,0.000000
4000.0000,1.675227,0.000000
4001.0000,1.675184,0.000000
4002.0000,1.675140,0.000000
4003.0000,1.675097,0.000000
4004.0000,1.675053,0.000000
4005.0000,1.675009,0.000000
4006.0000,1.674966,0.000000
4007.0000,1.674922,0.000000
4008.0000,1.674878,0.000000
4009.0000,1.674835,0.000000
4010.0000,1.674791,0.000000
4011.0000,1.674747,0.000000
4012.0000,1.674704,0.000000
4013.0000,1.674660,0.000000
4014.0000,1.674616,0.000000
4015.0000,1.674572,0.000000
4016.0000,1.674529,0.000000
4017.0000,1.674485,0.000000
4018.0000,1.674441,0.000000
4019.0000,1.674397,0.000000
4020.0000,1.674353,0.000000
4021.0000,1.674309,0.000000
4022.0000,1.674266,0.000000
4023.0000,1.674222,0.000000
4024.0000,1.674178,0.000000
4025.0000,1.674134,0.000000
4026.0000,1.674090,0.000000
4027.0000,1.674046,0.000000
4028.0000,1.674002,0.000000
4029.0000,1.673958,0.000000
4030.0000,1.673914,0.000000
4031.0000,1.673870,0.000000
4032.0000,1.673826,0.000000
4033.0000,1.673782,0.000000
4034.0000,1.673738,0.000000
4035.0000,1.673694,0.000000
4036.0000,1.673650,0.000000
4037.0000,1.673606,0.000000
4038.0000,1.673562,0.000000
4039.0000,1.673518,0.000000
4040.0000,1.673473,0.000000
4041.0000,1.673429,0.000000
4042.0000,1.673385,0.000000
4043.0000,1.673341,0.000000
4044.0000,1.673297,0.000000
4045.0000,1.673253,0.000000
4046.0000,1.673208,0.000000
4047.0000,1.673164,0.000000
4048.0000,1.673120,0.000000
4049.0000,1.673076,0.000000
4050.0000,1.673031,0.000000
4051.0000,1.672987,0.000000
4052.0000,1.672943,0.000000
4053.0000,1.672898,0.000000
4054.0000,1.672854,0.000000
4055.0000,1.672810,0.000000
4056.0000,1.672765,0.000000
4057.0000,1.672721,0.000000
4058.0000,1.672677,0.000000
4059.0000,1.672632,0.000000
4060.0000,1.672588,0.000000
4061.0000,1.672543,0.000000
4062.0000,1.672499,0.000000
4063.0000,1.672455,0.000000
4064.0000,1.672410,0.000000
4065.0000,1.672366,0.000000
4066.0000,1.672321,0.000000
4067.0000,1.672277,0.000000
4068.0000,1.672232,0.000000
4069.0000,1.672188,0.000000
4070.0000,1.672143,0.000000
4071.0000,1.672098,0.000000
4072.0000,1.672054,0.000000
4073.0000,1.672009,0.000000
4074.0000,1.671965,0.000000
4075.0000,1.671920,0.000000
4076.0000,1.671875,0.000000
4077.0000,1.671831,0.000000
4078.0000,1.671786,0.000000
4079.0000,1.671741,0.000000
4080.0000,1.671697,0.000000
4081.0000,1.671652,0.000000
4082.0000,1.671607,0.000000
4083.0000,1.671562,0.000000
4084.0000,1.671518,0.000000
4085.0000,1.671473,0.000000
4086.0000,1.671428,0.000000
4087.0000,1.671383,0.000000
4088.0000,1.671339,0.000000
4089.0000,1.671294,0.000000
4090.0000,1.671249,0.000000
4091.0000,1.671204,0.000000
4092.0000,1.671159,0.000000
4093.0000,1.671114,0.000000
4094.0000,1.671069,0.000000
4095.0000,1.671024,0.000000
4096.0000,1.670980,0.000000
4097.0000,1.670935,0.000000
4098.0000,1.670890,0.000000
4099.0000,1.670845,0.000000
4100.0000,1.670800,0.000000
4101.0000,1.670755,0.000000
4102.0000,1.670710,0.000000
4103.0000,1.670665,0.000000
4104.0000,1.670620,0.000000
4105.0000,1.670575,0.000000
4106.0000,1.670529,0.000000
4107.0000,1.670484,0.000000
4108.0000,1.670439,0.000000
4109.0000,1.670394,0.000000
4110.0000,1.670349,0.000000
4111.0000,1.670304,0.000000
4112.0000,1.670259,0.000000
4113.0000,1.670214,0.000000
4114.0000,1.670168,0.000000
4115.0000,1.670123,0.000000
4116.0000,1.670078,0.000000
4117.0000,1.670033,0.000000
4118.0000,1.669987,0.000000
4119.0000,1.669942,0.000000
4120.0000,1.669897,0.000000
4121.0000,1.669852,0.000000
4122.0000,1.669806,0.000000
4123.0000,1.669761,0.000000
4124.0000,1.669716,0.000000
4125.0000,1.669670,0.000000
4126.0000,1.669625,0.000000
4127.0000,1.669580,0.000000
4128.0000,1.669534,0.000000
4129.0000,1.669489,0.000000
4130.0000,1.669443,0.000000
4131.0000,1.669398,0.000000
4132.0000,1.669352,0.000000
4133.0000,1.669307,0.000000
4134.0000,1.669262,0.000000
4135.0000,1.669216,0.000000
4136.0000,1.669171,0.000000
4137.0000,1.669125,0.000000
4138.0000,1.669079,0.000000
4139.0000,1.669034,0.000000
4140.0000,1.668988,0.000000
4141.0000,1.668943,0.000000
4142.0000,1.668897,0.000000
4143.0000,1.668852,0.000000
4144.0000,1.668806,0.000000
4145.0000,1.668760,0.000000
4146.0000,1.668715,0.000000
4147.0000,1.668669,0.000000
4148.0000,1.668623,0.000000
4149.0000,1.668578,0.000000
4150.0000,1.668532,0.000000
4151.0000,1.668486,0.000000
4152.0000,1.668440,0.000000
4153.0000,1.668395,0.000000
4154.0000,1.668349,0.000000
4155.0000,1.668303,0.000000
4156.0000,1.668257,0.000000
4157.0000,1.668212,0.000000
4158.0000,1.668166,0.000000
4159.0000,1.668120,0.000000
4160.0000,1.668074,0.000000
4161.0000,1.668028,0.000000
4162.0000,1.667982,0.000000
4163.0000,1.667936,0.000000
4164.0000,1.667890,0.000000
4165.0000,1.667844,0.000000
4166.0000,1.667799,0.000000
4167.0000,1.667753,0.000000
4168.0000,1.667707,0.000000
4169.0000,1.667661,0.000000
4170.0000,1.667615,0.000000
4171.0000,1.667569,0.000000
4172.0000,1.667523,0.000000
4173.0000,1.667477,0.000000
4174.0000,1.667430,0.000000
4175.0000,1.667384,0.000000
4176.0000,1.667338,0.000000
4177.0000,1.667292,0.000000
4178.0000,1.667246,0.000000
4179.0000,1.667200,0.000000
4180.0000,1.667154,0.000000
4181.0000,1.667108,0.000000
4182.0000,1.667061,0.000000
4183.0000,1.667015,0.000000
4184.0000,1.666969,0.000000
4185.0000,1.666923,0.000000
4186.0000,1.666877,0.000000
4187.0000,1.666830,0.000000
4188.0000,1.666784,0.000000
4189.0000,1.666738,0.000000
4190.0000,1.666691,0.000000
4191.0000,1.666645,0.000000
4192.0000,1.666599,0.000000
4193.0000,1.666552,0.000000
4194.0000,1.666506,0.000000
4195.0000,1.666460,0.000000
4196.0000,1.666413,0.000000
4197.0000,1.666367,0.000000
4198.0000,1.666321,0.000000
4199.0000,1.666274,0.000000
4200.0000,1.666228,0.000000
4201.0000,1.666181,0.000000
4202.0000,1.666135,0.000000
4203.0000,1.666088,0.000000
4204.0000,1.666042,0.000000
4205.0000,1.665995,0.000000
4206.0000,1.665949,0.000000
4207.0000,1.665902,0.000000
4208.0000,1.665856,0.000000
4209.0000,1.665809,0.000000
4210.0000,1.665762,0.000000
4211.0000,1.665716,0.000000
4212.0000,1.665669,0.000000
4213.0000,1.665623,0.000000
4214.0000,1.665576,0.000000
4215.0000,1.665529,0.000000
4216.0000,1.665483,0.000000
4217.0000,1.665436,0.000000
4218.0000,1.665389,0.000000
4219.0000,1.665342,0.000000
4220.0000,1.665296,0.000000
4221.0000,1.665249,0.000000
4222.0000,1.665202,0.000000
4223.0000,1.665155,0.000000
4224.0000,1.665109,0.000000
4225.0000,1.665062,0.000000
4226.0000,1.665015,0.000000
4227.0000,1.664968,0.000000
4228.0000,1.664921,0.000000
4229.0000,1.664874,0.000000
4230.0000,1.664827,0.000000
4231.0000,1.664781,0.000000
4232.0000,1.664734,0.000000
4233.0000,1.664687,0.000000
4234.0000,1.664640,0.000000
4235.0000,1.664593,0.000000
4236.0000,1.664546,0.000000
4237.0000,1.664499,0.000000
4238.0000,1.664452,0.000000
4239.0000,1.664405,0.000000
4240.0000,1.664358,0.000000
4241.0000,1.664311,0.000000
4242.0000,1.664264,0.000000
4243.0000,1.664217,0.000000
4244.0000,1.664169,0.000000
4245.0000,1.664122,0.000000
4246.0000,1.664075,0.000000
4247.0000,1.664028,0.000000
4248.0000,1.663981,0.000000
4249.0000,1.663934,0.000000
4250.0000,1.663887,0.000000
4251.0000,1.663839,0.000000
4252.0000,1.663792,0.000000
4253.0000,1.663745,0.000000
4254.0000,1.663698,0.000000
4255.0000,1.663650,0.000000
4256.0000,1.663603,0.000000
4257.0000,1.663556,0.000000
4258.0000,1.663508,0.000000
4259.0000,1.663461,0.000000
4260.0000,1.663414,0.000000
4261.0000,1.663366,0.000000
4262.0000,1.663319,0.000000
4263.0000,1.663272,0.000000
4264.0000,1.663224,0.000000
4265.0000,1.663177,0.000000
4266.0000,1.663129,0.000000
4267.0000,1.663082,0.000000
4268.0000,1.663035,0.000000
4269.0000,1.662987,0.000000
4270.0000,1.662940,0.000000
4271.0000,1.662892,0.000000
4272.0000,1.662845,0.000000
4273.0000,1.662797,0.000000
4274.0000,1.662750,0.000000
4275.0000,1.662702,0.000000
4276.0000,1.662654,0.000000
4277.0000,1.662607,0.000000
4278.0000,1.662559,0.000000
4279.0000,1.662512,0.000000
4280.0000,1.662464,0.000000
4281.0000,1.662416,0.000000
4282.0000,1.662369,0.000000
4283.0000,1.662321,0.000000
4284.0000,1.662273,0.000000
4285.0000,1.662226,0.000000
4286.0000,1.662178,0.000000
4287.0000,1.662130,0.000000
4288.0000,1.662082,0.000000
4289.0000,1.662035,0.000000
4290.0000,1.661987,0.000000
4291.0000,1.661939,0.000000
4292.0000,1.661891,0.000000
4293.0000,1.661843,0.000000
4294.0000,1.661795,0.000000
4295.0000,1.661748,0.000000
4296.0000,1.661700,0.000000
4297.0000,1.661652,0.000000
4298.0000,1.661604,0.000000
4299.0000,1.661556,0.000000
4300.0000,1.661508,0.000000
4301.0000,1.661460,0.000000
4302.0000,1.661412,0.000000
4303.0000,1.661364,0.000000
4304.0000,1.661316,0.000000
4305.0000,1.661268,0.000000
4306.0000,1.661220,0.000000
4307.0000,1.661172,0.000000
4308.0000,1.661124,0.000000
4309.0000,1.661076,0.000000
4310.0000,1.661028,0.000000
4311.0000,1.660980,0.000000
4312.0000,1.660932,0.000000
4313.0000,1.660883,0.000000
4314.0000,1.660835,0.000000
4315.0000,1.660787,0.000000
4316.0000,1.660739,0.000000
4317.0000,1.660691,0.000000
4318.0000,1.660643,0.000000
4319.0000,1.660594,0.000000
4320.0000,1.660546,0.000000
4321.0000,1.660498,0.000000
4322.0000,1.660450,0.000000
4323.0000,1.660401,0.000000
4324.0000,1.660353,0.000000
4325.0000,1.660305,0.000000
4326.0000,1.660256,0.000000
4327.0000,1.660208,0.000000
4328.0000,1.660160,0.000000
4329.0000,1.660111,0.000000
4330.0000,1.660063,0.000000
4331.0000,1.660014,0.000000
4332.0000,1.659966,0.000000
4333.0000,1.659918,0.000000
4334.0000,1.659869,0.000000
4335.0000,1.659821,0.000000
4336.0000,1.659772,0.000000
4337.0000,1.659724,0.000000
4338.0000,1.659675,0.000000
4339.0000,1.659627,0.000000
4340.0000,1.659578,0.000000
4341.0000,1.659530,0.000000
4342.0000,1.659481,0.000000
4343.0000,1.659432,0.000000
4344.0000,1.659384,0.000000
4345.0000,1.659335,0.000000
4346.0000,1.659287,0.000000
4347.0000,1.659238,0.000000
4348.0000,1.659189,0.000000
4349.0000,1.659141,0.000000
4350.0000,1.659092,0.000000
4351.0000,1.659043,0.000000
4352.0000,1.658994,0.000000
4353.0000,1.658946,0.000000
4354.0000,1.658897,0.000000
4355.0000,1.658848,0.000000
4356.0000,1.658799,0.000000
4357.0000,1.658751,0.000000
4358.0000,1.658702,0.000000
4359.0000,1.658653,0.000000
4360.0000,1.658604,0.000000
4361.0000,1.658555,0.000000
4362.0000,1.658506,0.000000
4363.0000,1.658457,0.000000
4364.0000,1.658408,0.000000
4365.0000,1.658360,0.000000
4366.0000,1.658311,0.000000
4367.0000,1.658262,0.000000
4368.0000,1.658213,0.000000
4369.0000,1.658164,0.000000
4370.0000,1.658115,0.000000
4371.0000,1.658066,0.000000
4372.0000,1.658017,0.000000
4373.0000,1.657968,0.000000
4374.0000,1.657919,0.000000
4375.0000,1.657869,0.000000
4376.0000,1.657820,0.000000
4377.0000,1.657771,0.000000
4378.0000,1.657722,0.000000
4379.0000,1.657673,0.000000
4380.0000,1.657624,0.000000
4381.0000,1.657575,0.000000
4382.0000,1.657525,0.000000
4383.0000,1.657476,0.000000
4384.0000,1.657427,0.000000
4385.0000,1.657378,0.000000
4386.0000,1.657329,0.000000
4387.0000,1.657279,0.000000
4388.0000,1.657230,0.000000
4389.0000,1.657181,0.000000
4390.0000,1.657131,0.000000
4391.0000,1.657082,0.000000
4392.0000,1.657033,0.000000
4393.0000,1.656983,0.000000
4394.0000,1.656934,0.000000
4395.0000,1.656885,0.000000
4396.0000,1.656835,0.000000
4397.0000,1.656786,0.000000
4398.0000,1.656736,0.000000
4399.0000,1.656687,0.000000
4400.0000,1.656637,0.000000
4401.0000,1.656588,0.000000
4402.0000,1.656538,0.000000
4403.0000,1.656489,0.000000
4404.0000,1.656439,0.000000
4405.0000,1.656390,0.000000
4406.0000,1.656340,0.000000
4407.0000,1.656291,0.000000
4408.0000,1.656241,0.000000
4409.0000,1.656192,0.000000
4410.0000,1.656142,0.000000
4411.0000,1.656092,0.000000
4412.0000,1.656043,0.000000
4413.0000,1.655993,0.000000
4414.0000,1.655943,0.000000
4415.0000,1.655894,0.000000
4416.0000,1.655844,0.000000
4417.0000,1.655794,0.000000
4418.0000,1.655744,0.000000
4419.0000,1.655695,0.000000
4420.0000,1.655645,0.000000
4421.0000,1.655595,0.000000
4422.0000,1.655545,0.000000
4423.0000,1.655496,0.000000
4424.0000,1.655446,0.000000
4425.0000,1.655396,0.000000
4426.0000,1.655346,0.000000
4427.0000,1.655296,0.000000
4428.0000,1.655246,0.000000
4429.0000,1.655196,0.000000
4430.0000,1.655146,0.000000
4431.0000,1.655096,0.000000
4432.0000,1.655046,0.000000
4433.0000,1.654996,0.000000
4434.0000,1.654946,0.000000
4435.0000,1.654896,0.000000
4436.0000,1.654846,0.000000
4437.0000,1.654796,0.000000
4438.0000,1.654746,0.000000
4439.0000,1.654696,0.000000
4440.0000,1.654646,0.000000
4441.0000,1.654596,0.000000
4442.0000,1.654546,0.000000
4443.0000,1.654496,0.000000
4444.0000,1.654446,0.000000
4445.0000,1.654395,0.000000
4446.0000,1.654345,0.000000
4447.0000,1.654295,0.000000
4448.0000,1.654245,0.000000
4449.0000,1.654195,0.000000
4450.0000,1.654144,0.000000
4451.0000,1.654094,0.000000
4452.0000,1.654044,0.000000
4453.0000,1.653994,0.000000
4454.0000,1.653943,0.000000
4455.0000,1.653893,0.000000
4456.0000,1.653843,0.000000
4457.0000,1.653792,0.000000
4458.0000,1.653742,0.000000
4459.0000,1.653692,0.000000
4460.0000,1.653641,0.000000
4461.0000,1.653591,0.000000
4462.0000,1.653540,0.000000
4463.0000,1.653490,0.000000
4464.0000,1.653439,0.000000
4465.0000,1.653389,0.000000
4466.0000,1.653338,0.000000
4467.0000,1.653288,0.000000
4468.0000,1.653237,0.000000
4469.0000,1.653187,0.000000
4470.0000,1.653136,0.000000
4471.0000,1.653086,0.000000
4472.0000,1.653035,0.000000
4473.0000,1.652985,0.000000
4474.0000,1.652934,0.000000
4475.0000,1.652883,0.000000
4476.0000,1.652833,0.000000
4477.0000,1.652782,0.000000
4478.0000,1.652731,0.000000
4479.0000,1.652681,0.000000
4480.0000,1.652630,0.000000
4481.0000,1.652579,0.000000
4482.0000,1.652528,0.000000
4483.0000,1.652478,0.000000
4484.0000,1.652427,0.000000
4485.0000,1.652376,0.000000
4486.0000,1.652325,0.000000
4487.0000,1.652274,0.000000
4488.0000,1.652224,0.000000
4489.0000,1.652173,0.000000
4490.0000,1.652122,0.000000
4491.0000,1.652071,0.000000
4492.0000,1.652020,0.000000
4493.0000,1.651969,0.000000
4494.0000,1.651918,0.000000
4495.0000,1.651867,0.000000
4496.0000,1.651816,0.000000
4497.0000,1.651765,0.000000
4498.0000,1.651714,0.000000
4499.0000,1.651663,0.000000
4500.0000,1.651612,0.000000
4501.0000,1.651561,0.000000
4502.0000,1.651510,0.000000
4503.0000,1.651459,0.000000
4504.0000,1.651408,0.000000
4505.0000,1.651357,0.000000
4506.0000,1.651306,0.000000
4507.0000,1.651255,0.000000
4508.0000,1.651204,0.000000
4509.0000,1.651152,0.000000
4510.0000,1.651101,0.000000
4511.0000,1.651050,0.000000
4512.0000,1.650999,0.000000
4513.0000,1.650948,0.000000
4514.0000,1.650896,0.000000
4515.0000,1.650845,0.000000
4516.0000,1.650794,0.000000
4517.0000,1.650742,0.000000
4518.0000,1.650691,0.000000
4519.0000,1.650640,0.000000
4520.0000,1.650588,0.000000
4521.0000,1.650537,0.000000
4522.0000,1.650486,0.000000
4523.0000,1.650434,0.000000
4524.0000,1.650383,0.000000
4525.0000,1.650331,0.000000
4526.0000,1.650280,0.000000
4527.0000,1.650229,0.000000
4528.0000,1.650177,0.000000
4529.0000,1.650126,0.000000
4530.0000,1.650074,0.000000
4531.0000,1.650023,0.000000
4532.0000,1.649971,0.000000
4533.0000,1.649919,0.000000
4534.0000,1.649868,0.000000
4535.0000,1.649816,0.000000
4536.0000,1.649765,0.000000
4537.0000,1.649713,0.000000
4538.0000,1.649661,0.000000
4539.0000,1.649610,0.000000
4540.0000,1.649558,0.000000
4541.0000,1.649506,0.000000
4542.0000,1.649455,0.000000
4543.0000,1.649403,0.000000
4544.0000,1.649351,0.000000
4545.0000,1.649300,0.000000
4546.0000,1.649248,0.000000
4547.0000,1.649196,0.000000
4548.0000,1.649144,0.000000
4549.0000,1.649092,0.000000
4550.0000,1.649041,0.000000
4551.0000,1.648989,0.000000
4552.0000,1.648937,0.000000
4553.0000,1.648885,0.000000
4554.0000,1.648833,0.000000
4555.0000,1.648781,0.000000
4556.0000,1.648729,0.000000
4557.0000,1.648677,0.000000
4558.0000,1.648625,0.000000
4559.0000,1.648573,0.000000
4560.0000,1.648521,0.000000
4561.0000,1.648469,0.000000
4562.0000,1.648417,0.000000
4563.0000,1.648365,0.000000
4564.0000,1.648313,0.000000
4565.0000,1.648261,0.000000
4566.0000,1.648209,0.000000
4567.0000,1.648157,0.000000
4568.0000,1.648105,0.000000
